Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Tomas Machac,35,23.2,1830.9,,1761.7,1572.8,1491.1,,1796.3,1701.8,1661.0,,2024 Brisbane R32,23.2,1851.3,1877.8
Denis Shapovalov,36,24.2,1827.8,,1752.6,1731.8,1581.8,,1790.2,1779.8,1704.8,,2020 Auckland R16,20.7,1970.2,1780.1
Cameron Norrie,37,28.3,1821.7,,1730.9,1851.6,1658.2,,1776.3,1836.7,1740.0,,2022 Cincinnati QF,26.9,2018.4,1705.5
Jan Lennard Struff,38,33.6,1821.0,,1676.8,1761.3,1576.5,,1748.9,1791.1,1698.7,,2019 Wimbledon R64,29.1,1898.5,1819.3
Yoshihito Nishioka,39,28.0,1819.7,,1748.3,1608.8,1348.1,,1784.0,1714.2,1583.9,,2023 Australian Open R32,27.3,1892.0,1817.2
Stan Wawrinka,40,38.6,1807.0,,1712.9,1683.8,1500.6,,1760.0,1745.4,1653.8,,2016 Australian Open R32,30.8,2144.3,1773.1
Jordan Thompson,41,29.7,1805.6,,1710.8,1385.5,1670.1,,1758.2,1595.5,1737.8,,2023 Tokyo R32,29.4,1821.4,1806.4
Roberto Bautista Agut,42,35.7,1804.6,,1711.2,1681.0,1699.9,,1757.9,1742.8,1752.3,,2016 Rotterdam R16,27.8,2014.5,1721.1
Alexander Bublik,43,26.3,1804.2,,1659.8,1536.7,1755.7,,1732.0,1670.4,1779.9,,2022 Basel R16,25.3,1852.6,1820.9
Laslo Djere,44,28.5,1803.9,,1648.2,1744.2,1449.9,,1726.0,1774.1,1626.9,,2023 Davis Cup Finals RR,28.2,1836.7,1839.5
Sebastian Ofner,45,27.6,1801.5,,1656.8,1732.7,1571.4,,1729.2,1767.1,1686.5,,2024 Hong Kong QF,27.6,1812.2,1785.6
Botic Van De Zandschulp,46,28.2,1798.0,,1730.4,1669.7,1502.4,,1764.2,1733.9,1650.2,,2022 Tel Aviv R32,26.9,1929.1,1823.7
Aslan Karatsev,47,30.1,1795.8,,1660.7,1751.2,1394.0,,1728.2,1773.5,1594.9,,2021 Rome R32,27.6,1958.8,1832.8
Sebastian Baez,48,23.0,1794.3,,1583.2,1782.2,1413.5,,1688.7,1788.2,1603.9,,2022 Bastad SF,21.5,1934.6,1830.1
Marton Fucsovics,49,31.8,1794.0,,1658.7,1657.9,1693.3,,1726.3,1725.9,1743.6,,2021 Miami R64,29.1,1924.6,1797.8
Marcos Giron,50,30.2,1788.1,,1700.9,1593.3,1501.7,,1744.5,1690.7,1644.9,,2021 Paris R32,28.2,1843.2,1796.7
John Isner,51,38.3,1788.0,,1686.2,1699.5,1669.8,,1737.1,1743.7,1728.9,,2012 US Open R64,27.3,2039.9,1626.6
Mackenzie Mcdonald,52,28.7,1787.6,,1720.3,1453.6,1579.6,,1753.9,1620.6,1683.6,,2023 Miami R64,27.9,1832.9,1811.3
Daniel Evans,53,33.3,1782.6,,1723.3,1602.8,1607.0,,1753.0,1692.7,1694.8,,2021 Monte Carlo QF,30.8,1887.5,1764.5
Lorenzo Musetti,54,21.8,1781.6,,1617.7,1846.0,1479.4,,1699.6,1813.8,1630.5,,2022 Paris R16,20.6,1925.4,1736.7
Jiri Lehecka,55,22.1,1781.1,,1643.5,1661.6,1622.1,,1712.3,1721.3,1701.6,,2023 Doha QF,21.2,1901.1,1770.1
Yibing Wu,56,23.8,1780.0,,1761.4,1490.1,1371.0,,1770.7,1635.1,1575.5,,2023 Indian Wells R128,23.3,1874.5,1759.4
Mikael Ymer,57,24.8,1778.0,,1700.2,1558.6,1526.2,,1739.1,1668.3,1652.1,,2019 Stockholm R32,21.0,1875.5,1746.7
Lorenzo Sonego,58,28.6,1772.9,,1658.1,1696.5,1558.6,,1715.5,1734.7,1665.7,,2021 Rome QF,25.9,1888.0,1758.8
Alexander Shevchenko,59,23.0,1772.2,,1695.7,1593.2,1377.7,,1734.0,1682.7,1575.0,,2024 Brisbane R32,23.0,1781.8,1792.7
Borna Gojo,60,25.8,1769.7,,1718.4,1562.4,1298.1,,1744.1,1666.1,1533.9,,2023 Vienna R16,25.6,1789.1,1826.2
Dominic Thiem,61,30.3,1769.7,,1698.5,1675.4,1453.8,,1734.1,1722.6,1611.8,,2016 Halle R16,22.7,2123.5,1778.9
J J Wolf,62,25.0,1761.3,,1664.5,1557.2,1469.2,,1712.9,1659.3,1615.2,,2023 Dallas QF,24.1,1845.0,1773.6
Zhizhen Zhang,63,27.2,1759.4,,1600.4,1693.8,1432.8,,1679.9,1726.6,1596.1,,2022 Astana R32,25.9,1770.4,1798.9
Hamad Medjedovic,64,20.3,1758.4,,1622.3,1676.6,1503.9,,1690.3,1717.5,1631.2,,2023 Astana QF,20.1,1793.8,1770.1
Dominik Koepfer,65,29.6,1757.5,,1654.4,1741.4,1476.2,,1705.9,1749.5,1616.9,,2020 Hamburg R32,26.3,1788.7,1684.2
Thanasi Kokkinakis,66,27.7,1757.3,,1697.8,1683.3,1341.2,,1727.6,1720.3,1549.3,,2015 Queen's Club R32,19.1,1867.8,1756.8
Christopher Eubanks,67,27.4,1757.3,,1612.6,1378.6,1706.6,,1685.0,1567.9,1731.9,,2023 Atlanta R16,27.2,1848.0,1739.4
Brandon Nakashima,68,22.4,1756.8,,1676.1,1551.2,1541.2,,1716.5,1654.0,1649.0,,2021 NextGen Finals RR,20.2,1897.7,1736.4
Cristian Garin,69,27.4,1755.0,,1588.9,1726.7,1641.2,,1672.0,1740.9,1698.1,,2021 Bastad R16,25.1,1888.4,1712.0
Tomas Martin Etcheverry,70,24.4,1755.0,,1577.4,1724.7,1332.2,,1666.2,1739.8,1543.6,,2023 Roland Garros R16,23.8,1845.4,1764.3
Diego Schwartzman,71,31.3,1754.6,,1672.3,1724.0,1503.0,,1713.5,1739.3,1628.8,,2020 Paris R16,28.2,1973.3,1762.0
Miomir Kecmanovic,72,24.3,1750.9,,1674.6,1651.4,1471.2,,1712.8,1701.2,1611.1,,2022 Munich QF,22.6,1895.3,1731.5
Dusan Lajovic,73,33.3,1748.7,,1604.0,1696.6,1276.2,,1676.3,1722.7,1512.5,,2018 Beijing R16,28.2,1845.7,1741.2
Pavel Kotov,74,25.1,1747.2,,1649.0,1612.9,1456.7,,1698.1,1680.0,1601.9,,2024 Hong Kong R16,25.1,1757.9,1766.6
Fabio Fognini,75,36.5,1744.4,,1595.9,1741.9,1600.5,,1670.1,1743.2,1672.5,,2014 Munich SF,26.9,2007.9,1793.5
Alexei Popyrin,76,24.4,1742.2,,1590.0,1788.8,1439.5,,1666.1,1765.5,1590.9,,2021 Madrid R32,21.7,1809.8,1743.1
Yannick Hanfmann,77,32.1,1739.6,,1552.0,1716.8,1487.2,,1645.8,1728.2,1613.4,,2023 Roland Garros Qual,31.5,1829.9,1715.0
Yosuke Watanuki,78,25.6,1732.4,,1680.5,1532.6,1531.3,,1706.4,1632.5,1631.9,,2023 Madrid R128,25.0,1788.4,1727.5
Filip Krajinovic,79,31.2,1729.7,,1635.1,1672.6,1546.3,,1682.4,1701.2,1638.0,,2020 Rome R32,28.5,1939.4,1568.4
Soon Woo Kwon,80,25.7,1725.8,,1646.1,1529.8,1465.6,,1686.0,1627.8,1595.7,,2023 Adelaide 2 F,25.1,1822.2,1635.3
Jason Kubler,81,30.6,1725.6,,1566.4,1548.1,1664.0,,1646.0,1636.8,1694.8,,2022 Newport QF,29.1,1791.4,1720.8
Maximilian Marterer,82,28.4,1725.5,,1662.6,1525.1,1564.7,,1694.0,1625.3,1645.1,,2018 Stuttgart R32,22.9,1804.7,1790.5
Fabian Marozsan,83,24.2,1724.2,,1576.6,1624.7,1442.9,,1650.4,1674.4,1583.5,,2023 Sofia R16,24.0,1754.4,1754.4
David Goffin,84,33.0,1720.6,,1624.7,1701.1,1669.9,,1672.7,1710.9,1695.3,,2017 Rome R32,26.4,2038.8,1662.6
Mariano Navone,85,22.6,1714.7,,1144.2,1704.9,1353.5,,1429.4,1709.8,1534.1,,2023 Lima CH SF,22.6,1739.6,1744.3
Benjamin Bonzi,86,27.5,1714.3,,1647.4,1553.5,1524.1,,1680.9,1633.9,1619.2,,2022 Mallorca QF,26.0,1816.7,1726.9
Christopher Oconnell,87,29.5,1707.0,,1593.4,1585.2,1560.1,,1650.2,1646.1,1633.5,,2023 Madrid R128,28.8,1766.8,1715.2
Gregoire Barrere,88,29.8,1705.6,,1598.7,1487.2,1559.5,,1652.1,1596.4,1632.5,,2023 Marseille R32,29.0,1796.0,1688.0
Dominic Stricker,89,21.2,1703.6,,1606.4,1535.0,1616.4,,1655.0,1619.3,1660.0,,2023 Us Open Qual,21.0,1792.7,1690.2
Thiago Monteiro,90,29.4,1700.6,,1549.0,1663.6,1431.9,,1624.8,1682.1,1566.3,,2022 Paris Qual,28.4,1731.6,1739.7
Jakub Mensik,91,18.3,1698.5,,1582.8,1565.7,-,,1640.7,1632.1,1549.3,,2023 Davis Cup Finals RR,18.0,1771.8,1658.8
Lukas Klein,92,25.7,1698.0,,1625.6,1517.6,1481.1,,1661.8,1607.8,1589.5,,2024 Brisbane R32,25.7,1706.4,1687.3
Rinky Hijikata,93,22.8,1697.5,,1610.9,1086.7,1551.6,,1654.2,1392.1,1624.5,,2024 Brisbane R16,22.8,1702.3,1659.7
Nuno Borges,94,26.8,1696.9,,1590.7,1618.6,1427.1,,1643.8,1657.8,1562.0,,2023 Miami Qual,26.0,1794.4,1717.9
Daniel Altmaier,95,25.3,1696.4,,1526.5,1709.3,1386.2,,1611.4,1702.8,1541.3,,2021 Luedenscheid CH F,22.9,1779.5,1667.4
Juncheng Shang,96,18.9,1695.6,,1624.2,1430.8,1412.8,,1659.9,1563.2,1554.2,,2023 Us Open Qual,18.6,1703.2,1603.5
Guido Pella,97,33.2,1695.6,,1625.7,1630.6,1547.0,,1660.7,1663.1,1621.3,,2019 Cincinnati R64,29.2,1869.3,1642.1
Quentin Halys,98,27.1,1695.4,,1572.6,1584.0,1543.4,,1634.0,1639.7,1619.4,,2023 Estoril QF,26.4,1796.5,1643.1
Aleksandar Vukic,99,27.7,1692.7,,1629.7,1531.5,1408.8,,1661.2,1612.1,1550.7,,2023 Oeiras 4 CH SF,27.0,1742.2,1704.5
Taro Daniel,100,30.9,1691.6,,1647.1,1529.7,1366.0,,1669.3,1610.6,1528.8,,2023 Monte Carlo Qual,30.1,1746.6,1699.0
Michael Mmoh,101,25.9,1690.6,,1617.9,1444.6,1430.7,,1654.2,1567.6,1560.6,,2017 San Francisco CH QF,19.0,1749.1,1713.6
Richard Gasquet,102,37.5,1690.3,,1614.7,1589.3,1565.7,,1652.5,1639.8,1628.0,,2013 Monte Carlo R16,26.8,2052.1,1589.7
Bernabe Zapata Miralles,103,26.8,1688.9,,1427.9,1734.3,1440.7,,1558.4,1711.6,1564.8,,2023 Geneva R32,26.3,1783.8,1625.3
Arthur Cazaux,104,21.3,1687.1,,1626.6,1393.6,1528.2,,1656.8,1540.4,1607.7,,2023 Nonthaburi 3 CH SF,20.3,1740.4,1610.7
Thiago Seyboth Wild,105,23.8,1686.2,,1383.8,1717.4,1390.4,,1535.0,1701.8,1538.3,,2023 Basel Qual,23.6,1749.0,1713.4
Roberto Carballes Baena,106,30.6,1685.8,,1461.7,1675.3,1397.7,,1573.7,1680.5,1541.7,,2023 Seville CH F,30.4,1758.1,1608.9
Lloyd Harris,107,26.8,1683.3,,1595.9,1541.0,1511.5,,1639.6,1612.1,1597.4,,2021 Antwerp QF,24.6,1890.0,1631.1
Constant Lestienne,108,31.6,1681.1,,1638.2,1330.3,1349.0,,1659.6,1505.7,1515.0,,2023 Australian Open R128,30.6,1776.4,1698.3
Zachary Svajda,109,21.0,1675.2,,1612.2,1288.6,1452.6,,1643.7,1481.9,1563.9,,2023 Fairfield CH F,20.8,1743.4,1714.6
Max Purcell,110,25.7,1675.0,,1616.0,1360.4,1496.3,,1645.5,1517.7,1585.7,,2023 Winston-Salem R16,25.3,1783.0,1659.0
Facundo Diaz Acosta,111,23.0,1674.9,,1236.1,1670.8,1308.2,,1455.5,1672.8,1491.5,,2023 Winston-Salem R64,22.6,1757.1,1710.4
James Duckworth,112,31.9,1673.7,,1616.6,1358.6,1489.2,,1645.2,1516.1,1581.4,,2021 Paris R16,29.7,1771.6,1682.1
Arthur Rinderknech,113,28.4,1673.5,,1581.0,1675.0,1402.2,,1627.3,1674.2,1537.9,,2022 Basel R16,27.2,1861.8,1665.9
Lucas Pouille,114,29.8,1671.7,,1640.4,1555.4,1529.9,,1656.1,1613.5,1600.8,,2017 Halle R32,23.3,1977.3,1755.3
Luca Van Assche,115,19.6,1670.3,,1564.1,1641.3,1354.8,,1617.2,1655.8,1512.5,,2023 Estoril R32,18.8,1780.3,1678.0
Hugo Gaston,116,23.2,1669.3,,1580.5,1655.1,1403.3,,1624.9,1662.2,1536.3,,2021 Paris R16,21.0,1783.8,1670.1
Alex Michelsen,117,19.3,1668.5,,1572.1,1257.9,1588.1,,1620.3,1463.2,1628.3,,2023 Newport SF,18.8,1769.9,1633.5
Juan Pablo Varillas,118,28.0,1667.6,,1378.3,1664.9,1256.0,,1523.0,1666.3,1461.8,,2023 Rio De Janeiro R32,27.3,1725.8,1644.4
Albert Ramos,119,35.8,1667.5,,1504.6,1647.6,1268.5,,1586.0,1657.5,1468.0,,2017 Barcelona R16,29.2,1872.7,1670.3
Gabriel Diallo,120,22.2,1665.4,,1581.5,1338.7,1436.6,,1623.5,1502.0,1551.0,,2024 Canberra CH QF,22.2,1682.7,1651.0
Alex Molcan,121,26.0,1665.0,,1582.0,1651.0,1483.9,,1623.5,1658.0,1574.4,,2022 Hamburg R16,24.6,1848.6,1631.5
Ilya Ivashka,122,29.6,1660.0,,1581.0,1602.3,1505.7,,1620.5,1631.2,1582.9,,2021 Nur-Sultan QF,27.5,1911.8,1518.0
Corentin Moutet,123,24.5,1650.5,,1587.1,1590.9,1491.3,,1618.8,1620.7,1570.9,,2023 Australian Open R128,23.7,1820.1,1590.4
Filip Misolic,124,22.3,1650.2,,1512.7,1589.8,1318.5,,1581.5,1620.0,1484.4,,2022 Naples Qual,21.1,1694.3,1676.3
Liam Broady,125,29.9,1648.6,,1603.8,1348.0,1466.8,,1626.2,1498.3,1557.7,,2022 Phoenix CH QF,28.1,1741.8,1588.7
Alejandro Tabilo,126,26.4,1648.5,,1601.7,1580.5,1384.5,,1625.1,1614.5,1516.5,,2022 Sarasota CH QF,24.8,1790.8,1643.9
Luciano Darderi,127,21.7,1647.1,,1307.0,1615.4,1346.2,,1477.0,1631.3,1496.7,,2023 Lima CH F,21.7,1672.9,1664.7
Alexandre Muller,128,26.9,1646.6,,1555.4,1559.0,1327.5,,1601.0,1602.8,1487.1,,2023 Wimbledon R128,26.4,1708.7,1657.5
Kei Nishikori,129,33.5,1646.5,,1577.1,1505.3,1500.0,,1611.8,1575.9,1573.3,,2016 US Open QF,26.6,2210.7,1692.5
Zizou Bergs,130,24.5,1645.7,,1518.2,1603.6,1546.4,,1582.0,1624.7,1596.1,,2021 Braunschweig CH R16,22.0,1722.2,1687.2
Aleksandar Kovacevic,131,25.3,1644.3,,1594.4,1139.6,1335.7,,1619.3,1391.9,1490.0,,2023 Phoenix CH R16,24.5,1739.2,1654.5
Billy Harris,132,28.7,1644.0,,1588.9,1063.8,1403.4,,1616.5,1353.9,1523.7,,2023 Sofia R32,28.7,1656.6,1669.1
Pedro Martinez,133,26.5,1636.3,,1527.7,1586.4,1279.0,,1582.0,1611.3,1457.6,,2022 Monte Carlo R64,24.9,1822.0,1681.9
Mattia Bellucci,134,22.4,1632.4,,1549.0,1296.3,1480.0,,1590.7,1464.4,1556.2,,2022 Vilnius CH F,21.3,1724.5,1639.3
Flavio Cobolli,135,21.5,1631.5,,1491.2,1600.6,1272.7,,1561.4,1616.1,1452.1,,2023 Olbia CH SF,21.4,1678.3,1639.8
Daniel Elahi Galan,136,27.5,1631.0,,1451.2,1586.4,1547.6,,1541.1,1608.7,1589.3,,2022 San Diego R16,26.2,1745.9,1615.5
Federico Coria,137,31.6,1628.9,,1392.9,1609.8,1226.6,,1510.9,1619.4,1427.7,,2021 Bastad SF,29.3,1741.6,1622.7
Pedro Cachin,138,28.7,1626.8,,1345.9,1657.0,1302.9,,1486.4,1641.9,1464.9,,2022 Us Open R64,27.3,1757.2,1576.2
Harold Mayot,139,21.9,1622.5,,1562.6,1423.9,1570.9,,1592.5,1523.2,1596.7,,2024 Noumea CH QF,21.9,1639.9,1593.2
Oscar Otte,140,30.3,1622.0,,1508.9,1561.8,1594.7,,1565.4,1591.9,1608.3,,2022 Wimbledon R128,28.9,1824.8,1537.9
Hugo Dellien,141,30.4,1621.5,,1295.2,1610.2,1310.0,,1458.4,1615.9,1465.8,,2023 Santiago CH F,29.7,1768.5,1578.5
Camilo Ugo Carabelli,142,24.4,1619.9,,1289.6,1589.1,-,,1454.8,1604.5,1510.0,,2022 Poznan CH R32,22.9,1671.9,1636.4
Francisco Comesana,143,23.2,1618.4,,1279.9,1612.7,-,,1449.1,1615.5,1509.2,,2023 Santa Cruz De La Sierra CH SF,22.9,1696.0,1651.7
Dino Prizmic,144,18.4,1617.2,,1477.3,1590.7,-,,1547.3,1604.0,1508.6,,2023 Istanbul CH R16,18.0,1686.7,1613.4
Sho Shimabukuro,145,26.4,1616.1,,1482.1,1517.4,1619.1,,1549.1,1566.8,1617.6,,2023 Washington Qual,26.0,1690.0,1646.1
Nikoloz Basilashvili,146,31.2,1616.0,,1514.6,1608.4,1548.5,,1565.3,1612.2,1582.2,,2018 Shanghai R64,26.6,1877.8,1404.1
Radu Albot,147,34.1,1616.0,,1538.6,1508.8,1523.2,,1577.3,1562.4,1569.6,,2019 Geneva QF,29.5,1808.5,1615.8
Benjamin Hassan,148,28.9,1615.1,,1495.9,1568.4,1405.5,,1555.5,1591.8,1510.3,,2023 Basel Qual,28.7,1680.3,1645.4
Jaume Munar,149,26.6,1613.4,,1412.4,1661.4,1297.4,,1512.9,1637.4,1455.4,,2022 Cincinnati Qual,25.2,1807.5,1557.6
Terence Atmane,150,21.9,1613.2,,1528.8,1397.4,-,,1571.0,1505.3,1506.6,,2023 Shanghai R128,21.7,1701.3,1638.9
Andrea Vavassori,151,28.6,1611.4,,1483.1,1602.8,1397.8,,1547.3,1607.1,1504.6,,2023 Madrid R128,27.9,1710.1,1588.5
Giulio Zeppieri,152,22.0,1607.6,,1485.1,1612.3,1392.7,,1546.3,1609.9,1500.2,,2022 Umag QF,20.6,1699.1,1596.0
Jiri Vesely,153,30.4,1603.5,,1624.3,1480.8,1555.3,,1613.9,1542.2,1579.4,,2014 Wimbledon R64,20.9,1892.5,1490.8
Pierre Hugues Herbert,154,32.7,1600.5,,1527.2,1548.5,1517.6,,1563.9,1574.5,1559.0,,2019 Montpellier SF,27.8,1845.0,1635.2
Steve Johnson,155,33.8,1600.4,,1547.5,1550.9,1504.2,,1573.9,1575.6,1552.3,,2017 Geneva R16,27.4,1932.6,1582.0
Maks Kasnikowski,156,20.4,1599.9,,1593.3,1301.1,1500.0,,1596.6,1450.5,1550.0,,2024 Oeiras 1 CH F,20.4,1599.9,1484.4
Patrick Kypson,157,24.1,1599.4,,1521.1,1477.7,-,,1560.2,1538.6,1499.7,,2024 Noumea CH R32,24.1,1621.3,1636.5
Egor Gerasimov,158,31.1,1599.4,,1537.2,1445.5,1279.4,,1568.3,1522.4,1439.4,,2020 Davis Cup QLS R1,27.3,1791.2,1528.9
Luca Nardi,159,20.4,1597.0,,1531.4,1409.0,1370.6,,1564.2,1503.0,1483.8,,2023 Kobe CH QF,20.2,1661.5,1637.6
Titouan Droguet,160,22.5,1596.4,,1534.6,1467.7,-,,1565.5,1532.1,1498.2,,2023 Rennes CH R32,22.2,1653.3,1614.7
Jesper De Jong,161,23.5,1596.3,,1521.2,1521.8,1349.3,,1558.8,1559.1,1472.8,,2022 Traralgon CH QF,21.5,1671.9,1595.2
Otto Virtanen,162,22.5,1595.2,,1567.3,1308.1,1373.5,,1581.2,1451.6,1484.3,,2023 Lille CH F,21.7,1741.6,1591.9
Ricardas Berankis,163,33.2,1594.4,,1527.0,1499.7,1470.6,,1560.7,1547.1,1532.5,,2010 Vancouver CH SF,20.1,1809.0,1492.6
Duje Ajdukovic,164,22.9,1594.3,,1484.9,1499.7,1445.8,,1539.6,1547.0,1520.0,,2023 Kobe CH F,22.7,1607.2,1658.7
Denis Kudla,165,31.2,1592.8,,1510.3,1403.6,1582.2,,1551.6,1498.2,1587.5,,2015 Atlanta Qual,22.9,1772.6,1570.5
Marc Andrea Huesler,166,27.5,1592.5,,1546.9,1474.0,1518.8,,1569.7,1533.3,1555.7,,2023 Montpellier R32,26.6,1806.0,1468.9
Zsombor Piros,167,24.2,1592.4,,1423.5,1565.1,1546.2,,1508.0,1578.7,1569.3,,2023 Madrid Qual,23.5,1723.4,1601.0
Vit Kopriva,168,26.3,1591.0,,1307.1,1564.4,1388.9,,1449.0,1577.7,1489.9,,2022 Blois CH QF,24.9,1671.5,1606.1
Benoit Paire,169,34.6,1586.4,,1494.7,1578.5,1465.3,,1540.6,1582.4,1525.8,,2013 Roland Garros R64,24.0,1904.4,1560.3
Arthur Fery,170,21.3,1585.7,,1512.9,-,1324.5,,1549.3,1402.9,1455.1,,2023 Brest CH R16,21.2,1652.3,1616.9
Damir Dzumhur,171,31.6,1585.3,,1514.5,1525.3,1527.1,,1549.9,1555.3,1556.2,,2018 Dubai R32,25.7,1888.1,1570.3
Maxime Cressy,172,26.6,1585.3,,1546.3,1334.8,1508.4,,1565.8,1460.1,1546.8,,2023 Rotterdam R32,25.7,1835.8,1515.6
Jurij Rodionov,173,24.5,1584.5,,1517.3,1496.8,1489.1,,1550.9,1540.7,1536.8,,2018 Astana CH QF,19.1,1692.0,1546.6
Felipe Meligeni Alves,174,25.7,1584.4,,1508.7,1484.6,1425.7,,1546.6,1534.5,1505.1,,2023 Campinas CH R32,25.6,1694.9,1567.0
Elias Ymer,175,27.6,1584.1,,1475.6,1568.8,1374.4,,1529.8,1576.4,1479.2,,2015 Caltanissetta CH F,19.1,1729.3,1576.0
